death_times,smurf_times,dt,event,smurf_events
61.9166676666667,61.9166676666667,0.6666676666666973,1,1
68.250001,68.250001,0.8333343333332976,1,1
76.750001,76.750001,6.333334333333298,1,1
73.0833343333333,73.0833343333333,2.416667666666598,1,1
62.4166676666667,62.4166676666667,1.6666676666666973,1,1
67.250001,67.250001,2.7500009999999975,1,1
65.000001,65.000001,0.1666676666666973,1,1
73.5833343333333,73.5833343333333,0.7500009999999975,1,1
88.250001,88.250001,1.0000009999999975,1,1
71.250001,71.250001,3.9166676666666973,1,1
72.0833343333333,72.0833343333333,6.083334333333298,1,1
72.1666676666667,72.1666676666667,3.1666676666666973,1,1
81.4166676666667,79.5,2.5833333333333,1,1
60.750001,60.750001,1.2500009999999975,1,1
62.4166676666667,62.4166676666667,1.6666676666666973,1,1
87.0833343333333,87.0833343333333,1.0000009999999975,1,1
72.250001,72.250001,2.6666676666666973,1,1
57.1666676666667,57.1666676666667,1.0000009999999975,1,1
61.3360721841205,61.3360721841205,0.002738850787203262,1,1
72.8333343333333,72.0,1.3333333333333002,1,1
73.8333343333333,73.8333343333333,1.6666676666665978,1,1
64.3333343333333,64.3333343333333,2.5000009999999975,1,1
66.8333343333333,59.5,1.8333333333333002,1,1
70.5833343333333,70.5833343333333,1.1666676666665978,1,1
71.8333343333333,70.5,2.0833333333333,1,1
63.1666676666667,63.1666676666667,0.1666676666666973,1,1
65.3333343333333,65.3333343333333,0.8333343333332976,1,1
76.3333343333333,76.3333343333333,4.166667666666598,1,1
77.000001,77.000001,3.4166676666666973,1,1
67.5833343333333,62.5833333333333,2.0833333333333,1,1
68.3333343333333,68.3333343333333,0.7500009999999975,1,1
71.5833343333333,71.5833343333333,0.4166676666665978,1,1
70.5833343333333,70.5833343333333,2.5833343333332976,1,1
64.4166676666667,64.4166676666667,0.5000009999999975,1,1
74.000001,74.000001,3.1666676666666973,1,1
64.750001,64.750001,0.8333343333332976,1,1
67.4166676666667,67.4166676666667,1.2500009999999975,1,1
87.4166676666667,83.1666666666667,1.6666666666666998,1,1
70.8333343333333,70.8333343333333,0.33333433333329765,1,1
62.500001,62.500001,0.4166676666666973,1,1
75.8333343333333,75.8333343333333,1.9166676666665978,1,1
66.250001,66.250001,0.7500009999999975,1,1
61.1666676666667,61.1666676666667,0.08333433333339713,1,1
59.3333343333333,59.3333343333333,0.5833343333332976,1,1
69.750001,69.750001,0.6666676666666973,1,1
60.000001,60.000001,2.0000009999999975,1,1
72.5833343333333,72.5833343333333,1.7500009999999975,1,1
81.9166676666667,81.9166676666667,2.0000009999999975,1,1
90.3333343333333,90.3333343333333,4.083334333333298,1,1
71.9166676666667,71.9166676666667,1.3333343333333971,1,1
66.5833343333333,66.5833343333333,1.8333343333332976,1,1
67.5833343333333,67.5833343333333,3.5833343333332976,1,1
75.000001,75.000001,1.7500009999999975,1,1
72.5833343333333,72.5833343333333,1.7500009999999975,1,1
72.3333343333333,72.3333343333333,0.5833343333332976,1,1
71.250001,71.250001,1.5000009999999975,1,1
69.0833343333333,69.0833343333333,0.2500009999999975,1,1
75.8333343333333,75.8333343333333,1.6666676666665978,1,1
71.9166676666667,71.9166676666667,2.0000009999999975,1,1
74.1666676666667,74.1666676666667,0.1666676666666973,1,1
71.750001,71.750001,1.3333343333332976,1,1
68.0833343333333,68.0833343333333,1.8333343333332976,1,1
63.4166676666667,63.4166676666667,1.8333343333333971,1,1
60.250001,60.250001,1.2500009999999975,1,1
71.3333343333333,71.3333343333333,2.416667666666598,1,1
70.3333343333333,70.3333343333333,1.7500009999999975,1,1
69.9166676666667,69.9166676666667,1.9166676666666973,1,1
74.3333343333333,74.3333343333333,1.6666676666665978,1,1
66.1666676666667,66.1666676666667,0.5833343333333971,1,1
70.250001,70.250001,0.7500009999999975,1,1
59.500001,59.500001,1.4166676666666973,1,1
72.250001,72.250001,1.0833343333332976,1,1
74.000001,74.000001,2.0000009999999975,1,1
61.1666676666667,60.4166666666667,1.6666666666666998,1,1
71.8333343333333,71.8333343333333,1.5000009999999975,1,1
74.500001,74.500001,2.5833343333332976,1,1
63.0833343333333,63.0833343333333,1.2500009999999975,1,1
70.5833343333333,70.5833343333333,0.5833343333332976,1,1
69.5833343333333,69.5833343333333,0.8333343333332976,1,1
75.4166676666667,75.4166676666667,1.4166676666666973,1,1
66.8333343333333,63.25,2.5,1,1
65.9166676666667,65.9166676666667,6.666667666666697,1,1
60.0833343333333,60.0833343333333,0.6666676666665978,1,1
66.750001,66.750001,1.0833343333332976,1,1
74.500001,69.25,2.0,1,1
71.8333343333333,71.8333343333333,3.8333343333332976,1,1
70.3333343333333,68.75,2.0833333333333,1,1
60.750001,60.750001,1.9166676666666973,1,1
72.3333343333333,72.3333343333333,0.9166676666665978,1,1
72.4166676666667,72.4166676666667,1.1666676666666973,1,1
62.0833343333333,62.0833343333333,1.5000009999999975,1,1
67.1666676666667,67.1666676666667,1.4166676666666973,1,1
58.5027388507871,58.5027388507871,0.0027388507870966805,1,1
59.000001,59.000001,1.2500009999999975,1,1
65.3333343333333,65.3333343333333,1.0000009999999975,1,1
86.4166676666667,82.5833333333333,1.3333333333333002,1,1
52.750001,52.750001,0.9166676666666973,1,1
60.1666676666667,60.1666676666667,1.5833343333333971,1,1
68.0833343333333,68.0833343333333,0.4166676666665978,1,1
84.2527388507871,84.2527388507871,0.0027388507870966805,1,1
66.3333343333333,66.3333343333333,1.5000009999999975,1,1
77.3333343333333,77.3333343333333,5.5000009999999975,1,1
84.8333343333333,84.8333343333333,3.5000009999999975,1,1
54.6666676666667,54.6666676666667,1.0000009999999975,1,1
73.3333343333333,73.3333343333333,2.0000009999999975,1,1
69.3333343333333,69.3333343333333,1.0833343333332976,1,1
75.500001,75.500001,1.4166676666666973,1,1
63.6666676666667,63.6666676666667,1.8333343333333971,1,1
76.1666676666667,72.75,2.5,1,1
67.500001,67.500001,0.8333343333332976,1,1
62.000001,62.000001,0.8333343333332976,1,1
72.9166676666667,72.9166676666667,2.0000009999999975,1,1
61.0833343333333,61.0833343333333,1.0833343333332976,1,1
57.9166676666667,57.9166676666667,0.1666676666666973,1,1
61.1666676666667,61.1666676666667,1.3333343333333971,1,1
66.5833343333333,65.0833333333333,2.1666666666666003,1,1
65.1666676666667,65.1666676666667,1.2500009999999975,1,1
68.1666676666667,60.1666666666667,1.75,1,1
65.250001,65.250001,0.1666676666666973,1,1
69.500001,69.500001,1.4166676666666973,1,1
76.9166676666667,69.0833333333333,1.9166666666666003,1,1
70.9166676666667,70.9166676666667,2.583334333333397,1,1
75.1666676666667,75.1666676666667,1.8333343333333971,1,1
75.4166676666667,75.4166676666667,6.166667666666697,1,1
75.8333343333333,65.1666666666667,2.0,1,1
73.000001,73.000001,1.3333343333332976,1,1
64.8333343333333,64.8333343333333,1.0000009999999975,1,1
71.0833343333333,71.0833343333333,2.0833343333332976,1,1
72.5833343333333,72.5833343333333,0.5000009999999975,1,1
67.0833343333333,67.0833343333333,0.2500009999999975,1,1
68.1666676666667,68.1666676666667,1.0000009999999975,1,1
90.9166676666667,88.6666666666667,4.0,1,1
70.5833343333333,70.5833343333333,1.9166676666665978,1,1
69.750001,69.750001,1.0833343333332976,1,1
73.250001,73.250001,1.0833343333332976,1,1
72.9166676666667,72.9166676666667,2.0000009999999975,1,1
73.5833343333333,73.5833343333333,1.4166676666665978,1,1
71.9194055174538,71.9194055174538,0.0027388507870966805,1,1
68.000001,68.000001,2.5833343333332976,1,1
74.9166676666667,74.9166676666667,12.333334333333397,1,1
61.250001,61.250001,4.0000009999999975,1,1
67.3333343333333,66.9166666666667,2.0833333333333997,1,1
64.250001,64.250001,1.0000009999999975,1,1
58.4166676666667,58.4166676666667,0.8333343333333971,1,1
78.5833343333333,78.5833343333333,4.833334333333298,1,1
63.000001,63.000001,0.7500009999999975,1,1
71.4166676666667,67.6666666666667,2.1666666666667,1,1
69.250001,69.250001,0.8333343333332976,1,1
69.9166676666667,69.9166676666667,2.083334333333397,1,1
76.4166676666667,76.4166676666667,4.2500009999999975,1,1
73.750001,73.750001,0.2500009999999975,1,1
74.250001,74.250001,1.6666676666666973,1,1
76.4166676666667,76.4166676666667,1.1666676666666973,1,1
65.500001,58.5833333333333,2.25,1,1
66.8333343333333,66.8333343333333,2.0000009999999975,1,1
72.750001,72.750001,2.0000009999999975,1,1
67.8333343333333,67.8333343333333,1.4166676666665978,1,1
86.500001,84.75,2.0833333333333,1,1
59.4166676666667,59.4166676666667,0.1666676666666973,1,1
74.3333343333333,74.3333343333333,2.166667666666598,1,1
60.4166676666667,60.4166676666667,1.8333343333333971,1,1
62.000001,62.000001,1.5000009999999975,1,1
73.9166676666667,73.9166676666667,0.08333433333339713,1,1
63.5833343333333,63.5833343333333,0.2500009999999975,1,1
76.9166676666667,76.9166676666667,2.7500009999999975,1,1
67.000001,67.000001,2.1666676666666973,1,1
65.5833343333333,65.5833343333333,1.5000009999999975,1,1
69.750001,67.8333333333333,2.1666666666666003,1,1
70.9166676666667,70.9166676666667,1.5833343333333971,1,1
60.000001,60.000001,1.9166676666666973,1,1
85.4166676666667,83.4166666666667,2.0,1,1
94.9166676666667,94.9166676666667,2.7500009999999975,1,1
88.4166676666667,88.4166676666667,0.2500009999999975,1,1
91.1694055174538,91.1694055174538,0.0027388507870966805,1,1
89.500001,89.500001,1.7500009999999975,1,1
85.250001,85.250001,1.0000009999999975,1,1
93.0833343333333,93.0833343333333,0.8333343333332976,1,1
99.1666676666667,97.5833333333333,1.75,1,1
91.500001,90.6666666666667,2.1666666666667,1,1
100.250001,100.250001,1.7500009999999975,1,1
93.750001,92.5833333333333,1.5833333333333002,1,1
83.500001,83.500001,0.6666676666666973,1,1
80.0027388507871,80.0027388507871,0.0027388507870966805,1,1
86.9166676666667,86.9166676666667,1.6666676666666973,1,1
88.8333343333333,88.8333343333333,1.5833343333332976,1,1
92.000001,92.000001,1.8333343333332976,1,1
90.250001,89.4166666666667,2.4166666666667,1,1
102.666667666667,102.666667666667,1.083334333333994,1,1
92.000001,92.000001,1.4166676666666973,1,1
83.250001,83.250001,0.1666676666666973,1,1
89.6666676666667,88.5833333333333,2.9166666666666003,1,1
83.750001,83.750001,2.4166676666666973,1,1
81.1666676666667,81.1666676666667,2.583334333333397,1,1
96.3333343333333,96.3333343333333,4.0000009999999975,1,1
88.000001,88.000001,0.08333433333329765,1,1
81.750001,81.750001,1.0000009999999975,1,1
101.500001,101.500001,3.6666676666666973,1,1
87.750001,87.750001,1.1666676666666973,1,1
77.750001,77.750001,1.5000009999999975,1,1
92.250001,92.250001,3.2500009999999975,1,1
89.250001,87.5,2.0,1,1
84.500001,84.500001,0.5000009999999975,1,1
81.0833343333333,81.0833343333333,1.5000009999999975,1,1
90.750001,90.750001,5.833334333333298,1,1
91.6666676666667,91.6666676666667,1.5000009999999975,1,1
96.1666676666667,96.1666676666667,0.6666676666666973,1,1
93.500001,93.500001,2.3333343333332976,1,1
96.000001,96.000001,2.4166676666666973,1,1
96.8333343333333,96.8333343333333,1.0833343333332976,1,1
98.000001,98.000001,1.2500009999999975,1,1
95.3333343333333,95.3333343333333,1.2500009999999975,1,1
100.166667666667,98.3333333333333,2.0,1,1
93.6666676666667,93.6666676666667,0.5833343333333971,1,1
87.250001,87.250001,2.0000009999999975,1,1
95.750001,90.6666666666667,2.0,1,1
83.3333343333333,83.3333343333333,0.6666676666665978,1,1
88.0833343333333,88.0833343333333,3.5000009999999975,1,1
85.000001,85.000001,1.0833343333332976,1,1
96.750001,92.6666666666667,2.3333333333333997,1,1
91.6666676666667,91.6666676666667,2.083334333333397,1,1
90.500001,87.4166666666667,2.1666666666667,1,1
90.250001,87.9166666666667,2.0,1,1
101.000001,101.000001,0.2500009999999975,1,1
81.000001,81.000001,1.5000009999999975,1,1
92.5833343333333,91.5,2.1666666666667,1,1
97.000001,97.000001,1.5000009999999975,1,1
88.500001,88.500001,1.7500009999999975,1,1
87.000001,87.000001,1.7500009999999975,1,1
93.6666676666667,93.6666676666667,2.4166676666666973,1,1
94.750001,94.750001,1.7500009999999975,1,1
92.500001,92.500001,1.0833343333332976,1,1
87.1666676666667,87.1666676666667,0.5000009999999975,1,1
90.000001,90.000001,1.0833343333332976,1,1
95.750001,95.750001,1.4166676666666973,1,1
89.8333343333333,89.8333343333333,1.2500009999999975,1,1
92.9166676666667,92.9166676666667,1.4166676666666973,1,1
97.000001,97.000001,0.8333343333332976,1,1
87.3333343333333,87.3333343333333,2.166667666666598,1,1
94.500001,93.0833333333333,2.0833333333333,1,1
91.1666676666667,91.1666676666667,0.08333433333339713,1,1
81.5833343333333,81.5833343333333,1.9166676666665978,1,1
86.500001,86.500001,5.7500009999999975,1,1
88.3333343333333,86.1666666666667,1.6666666666666998,1,1
91.9166676666667,91.9166676666667,1.5000009999999975,1,1
92.8333343333333,92.8333343333333,1.7500009999999975,1,1
91.3333343333333,91.3333343333333,1.7500009999999975,1,1
88.5833343333333,88.5833343333333,6.0000009999999975,1,1
85.000001,85.000001,1.8333343333332976,1,1
89.1666676666667,89.1666676666667,1.4166676666666973,1,1
86.4166676666667,86.4166676666667,0.6666676666666973,1,1
84.9194055174538,84.9194055174538,0.0027388507870966805,1,1
87.9166676666667,87.9166676666667,0.8333343333333971,1,1
90.6666676666667,90.6666676666667,1.8333343333333971,1,1
89.750001,89.750001,0.6666676666666973,1,1
93.0833343333333,91.0,2.0833333333333,1,1
89.8333343333333,86.5,2.0,1,1
87.750001,87.750001,0.5833343333332976,1,1
87.1666676666667,87.1666676666667,3.583334333333397,1,1
82.000001,82.000001,0.2500009999999975,1,1
89.500001,89.500001,1.2500009999999975,1,1
95.250001,95.250001,0.2500009999999975,1,1
93.500001,90.75,1.8333333333333002,1,1
93.4166676666667,90.75,4.8333333333333,1,1
97.250001,97.250001,0.2500009999999975,1,1
95.3333343333333,95.3333343333333,5.166667666666598,1,1
78.1666676666667,78.1666676666667,0.3333343333333971,1,1
95.0833343333333,95.0833343333333,0.7500009999999975,1,1
89.250001,89.250001,0.7500009999999975,1,1
81.500001,81.500001,1.0833343333332976,1,1
95.000001,95.000001,1.5833343333332976,1,1
97.5833343333333,97.5833343333333,1.1666676666665978,1,1
86.9166676666667,85.1666666666667,1.9166666666666998,1,1
90.6666676666667,84.5,2.1666666666667,1,1
91.9166676666667,91.9166676666667,2.4166676666666973,1,1
87.3333343333333,87.3333343333333,1.4166676666665978,1,1
94.3333343333333,94.3333343333333,1.4166676666665978,1,1
90.0833343333333,87.6666666666667,2.4166666666667,1,1
87.4166676666667,87.4166676666667,1.6666676666666973,1,1
85.750001,85.750001,2.4166676666666973,1,1
91.5833343333333,91.5833343333333,2.2500009999999975,1,1
82.750001,82.750001,0.9166676666666973,1,1
81.8333343333333,81.0,2.0,1,1
91.6666676666667,91.6666676666667,1.0000009999999975,1,1
76.1666676666667,76.1666676666667,1.3333343333333971,1,1
98.6666676666667,98.6666676666667,1.0833343333333971,1,1
91.4166676666667,91.4166676666667,2.583334333333397,1,1
92.500001,92.500001,1.5833343333332976,1,1
91.750001,91.750001,1.5833343333332976,1,1
94.250001,94.250001,1.5833343333332976,1,1
88.5833343333333,88.5833343333333,0.5833343333332976,1,1
93.1666676666667,89.75,2.3333333333333,1,1
89.5833343333333,89.5833343333333,0.5833343333332976,1,1
91.5833343333333,91.5833343333333,0.7500009999999975,1,1
86.9166676666667,86.9166676666667,1.1666676666666973,1,1
83.250001,83.250001,1.5000009999999975,1,1
94.9166676666667,94.9166676666667,1.7500009999999975,1,1
86.4166676666667,86.4166676666667,2.833334333333397,1,1
102.666667666667,102.666667666667,1.4166676666669957,1,1
91.750001,91.750001,1.0833343333332976,1,1
87.250001,87.250001,0.5833343333332976,1,1
85.6666676666667,85.6666676666667,2.4166676666666973,1,1
97.3333343333333,97.3333343333333,3.5000009999999975,1,1
79.8333343333333,79.8333343333333,0.08333433333329765,1,1
86.750001,86.750001,0.1666676666666973,1,1
94.250001,93.9166666666667,2.4166666666667,1,1
84.000001,83.5833333333333,2.4166666666666003,1,1
94.6666676666667,94.6666676666667,1.2500009999999975,1,1
93.0833343333333,88.1666666666667,2.6666666666667,1,1
93.5833343333333,91.3333333333333,1.9166666666666003,1,1
87.6666676666667,87.6666676666667,1.9166676666666973,1,1
91.000001,91.000001,0.5000009999999975,1,1
101.166667666667,101.166667666667,2.0833343333336956,1,1
91.250001,91.250001,1.5000009999999975,1,1
92.750001,92.5,1.9166666666666998,1,1
88.5833343333333,88.5833343333333,2.2500009999999975,1,1
88.5833343333333,87.5,2.0833333333333,1,1
92.250001,92.250001,2.0000009999999975,1,1
98.250001,98.250001,1.0833343333332976,1,1
85.5833343333333,83.25,2.1666666666667,1,1
97.3333343333333,97.3333343333333,1.4166676666665978,1,1
90.1666676666667,88.8333333333333,2.5833333333333,1,1
88.6666676666667,88.6666676666667,0.5000009999999975,1,1
79.9166676666667,79.9166676666667,0.9166676666666973,1,1
94.5027388507871,94.5,2.4166666666667,1,1
86.000001,86.000001,3.7500009999999975,1,1
86.9166676666667,86.9166676666667,1.5833343333333971,1,1
84.750001,84.750001,1.3333343333332976,1,1
88.500001,87.6666666666667,2.75,1,1
91.0833343333333,91.0833343333333,1.3333343333332976,1,1
93.1666676666667,93.0833333333333,2.6666666666666003,1,1
81.5833343333333,81.5833343333333,4.583334333333298,1,1
88.8333343333333,88.8333343333333,1.1666676666665978,1,1
90.3333343333333,90.3333343333333,0.33333433333329765,1,1
93.6666676666667,93.3333333333333,4.25,1,1
92.9166676666667,92.6666666666667,6.5833333333334,1,1
87.5833343333333,87.5833343333333,4.7500009999999975,1,1
83.1666676666667,83.1666676666667,1.7500009999999975,1,1
84.3333343333333,84.3333343333333,1.9166676666665978,1,1
85.5833343333333,85.5833343333333,1.2500009999999975,1,1
91.6666676666667,91.0833333333333,2.8333333333333,1,1
89.0833343333333,89.0833343333333,0.8333343333332976,1,1
83.6666676666667,83.6666676666667,0.4166676666666973,1,1
84.500001,84.500001,2.0000009999999975,1,1
94.9166676666667,93.1666666666667,2.0,1,1
98.9166676666667,97.5833333333333,1.6666666666666003,1,1
83.500001,83.500001,1.5000009999999975,1,1
90.750001,90.750001,1.0833343333332976,1,1
86.500001,86.500001,1.0000009999999975,1,1
79.4166676666667,79.4166676666667,0.5000009999999975,1,1
84.250001,84.250001,1.0833343333332976,1,1
83.4194055174538,83.4194055174538,0.0027388507870966805,1,1
93.4166676666667,93.4166676666667,2.083334333333397,1,1
82.4166676666667,82.4166676666667,0.3333343333333971,1,1
85.5833343333333,85.5833343333333,0.6666676666665978,1,1
94.500001,94.500001,0.1666676666666973,1,1
96.4166676666667,94.4166666666667,1.5,1,1
91.3333343333333,91.1666666666667,1.75,1,1
85.5027388507871,85.5027388507871,0.0027388507870966805,1,1
84.1666676666667,84.1666676666667,0.9166676666666973,1,1
95.500001,95.500001,2.5833343333332976,1,1
88.3333343333333,88.3333343333333,0.6666676666665978,1,1
90.750001,90.750001,1.7500009999999975,1,1
98.000001,98.000001,2.1666676666666973,1,1
96.000001,96.000001,1.5833343333332976,1,1
83.000001,83.000001,0.8333343333332976,1,1
97.000001,97.000001,1.3333343333332976,1,1
82.1666676666667,82.1666676666667,1.6666676666666973,1,1
89.750001,89.750001,0.7500009999999975,1,1
91.2527388507871,91.2527388507871,0.0027388507870966805,1,1
83.6666676666667,83.6666676666667,1.0833343333333971,1,1
89.0860721841205,89.0833333333333,1.75,1,1
95.500001,95.500001,1.4166676666666973,1,1
81.5833343333333,81.5833343333333,0.08333433333329765,1,1
90.750001,90.750001,1.8333343333332976,1,1
82.250001,82.250001,1.6666676666666973,1,1
94.9166676666667,91.75,2.0833333333333,1,1
92.5833343333333,92.4166666666667,1.9166666666666998,1,1
93.5833343333333,93.5833343333333,1.4166676666665978,1,1
91.1666676666667,86.75,2.0833333333333,1,1
81.4166676666667,81.4166676666667,0.1666676666666973,1,1
84.9166676666667,84.9166676666667,1.2500009999999975,1,1
92.000001,91.3333333333333,2.5,1,1
86.0833343333333,86.0833343333333,0.8333343333332976,1,1
87.6666676666667,87.6666676666667,1.6666676666666973,1,1
97.4166676666667,97.4166676666667,0.7500009999999975,1,1
96.9166676666667,96.8333333333333,2.0833333333333,1,1
91.3333343333333,91.3333343333333,2.5000009999999975,1,1
84.3333343333333,84.3333343333333,0.5000009999999975,1,1
100.916667666667,100.333333333333,2.7499999999997016,1,1
70.4166676666667,70.4166676666667,1.3333343333333971,1,1
87.4166676666667,87.4166676666667,3.7500009999999975,1,1
83.9166676666667,83.9166676666667,1.3333343333333971,1,1
93.6666676666667,90.75,2.4166666666667,1,1
96.1666676666667,96.1666676666667,1.5000009999999975,1,1
88.5833343333333,88.5833343333333,1.4166676666665978,1,1
95.0833343333333,95.0833343333333,0.16666766666659782,1,1
96.500001,96.500001,1.6666676666666973,1,1
89.4166676666667,89.4166676666667,0.2500009999999975,1,1
93.4166676666667,93.3333333333333,1.9166666666666003,1,1
81.1666676666667,81.1666676666667,1.0000009999999975,1,1
93.5833343333333,93.5,2.4166666666667,1,1
96.0833343333333,94.75,2.5,1,1
93.8333343333333,93.8333343333333,0.33333433333329765,1,1
83.9166676666667,83.9166676666667,1.5833343333333971,1,1
95.750001,95.6666666666667,2.5,1,1
89.000001,89.000001,1.1666676666666973,1,1
90.0833343333333,90.0833343333333,0.5833343333332976,1,1
87.000001,87.000001,0.33333433333329765,1,1
92.3333343333333,92.3333343333333,1.7500009999999975,1,1
93.9166676666667,93.9166676666667,0.3333343333333971,1,1
82.6666676666667,82.6666676666667,2.4166676666666973,1,1
95.5833343333333,95.5833343333333,0.2500009999999975,1,1
98.8333343333333,95.9166666666667,1.9166666666666998,1,1
88.3333343333333,88.3333343333333,0.5000009999999975,1,1
89.3333343333333,87.6666666666667,1.4166666666666998,1,1
92.9166676666667,92.9166676666667,1.5833343333333971,1,1
93.1666676666667,90.0,2.75,1,1
82.9166676666667,82.25,2.0,1,1
88.6666676666667,88.6666676666667,1.9166676666666973,1,1
99.000001,99.000001,0.6666676666666973,1,1
83.8333343333333,83.8333343333333,0.7500009999999975,1,1
92.500001,92.500001,1.7500009999999975,1,1
88.5833343333333,88.3333333333333,2.0,1,1
90.3333343333333,90.3333343333333,0.7500009999999975,1,1
89.4166676666667,88.75,2.4166666666667,1,1
83.8333343333333,83.8333343333333,0.8333343333332976,1,1
95.3333343333333,95.3333343333333,1.1666676666665978,1,1
88.500001,88.500001,6.0000009999999975,1,1
91.5860721841205,91.5860721841205,0.0027388507871961565,1,1
85.5833343333333,85.5833343333333,2.0833343333332976,1,1
91.5833343333333,89.5833333333333,2.6666666666666003,1,1
94.4166676666667,91.75,2.0,1,1
92.4166676666667,92.4166676666667,0.9166676666666973,1,1
88.500001,88.500001,0.5833343333332976,1,1
93.6666676666667,93.6666676666667,0.7500009999999975,1,1
100.666667666667,100.666667666667,3.6666676666669957,1,1
81.9166676666667,81.9166676666667,0.5000009999999975,1,1
98.5833343333333,98.5833343333333,1.0833343333332976,1,1
92.9166676666667,92.9166676666667,2.333334333333397,1,1
96.1666676666667,96.1666676666667,1.8333343333333971,1,1
96.750001,96.750001,2.1666676666666973,1,1
96.750001,96.750001,1.5000009999999975,1,1
89.0833343333333,89.0833343333333,7.583334333333298,1,1
96.5833343333333,96.5833343333333,0.5000009999999975,1,1
87.6666676666667,87.6666676666667,2.0000009999999975,1,1
90.250001,90.250001,2.0000009999999975,1,1
92.500001,86.5,1.25,1,1
84.1666676666667,84.1666676666667,6.0000009999999975,1,1
85.250001,85.250001,1.0833343333332976,1,1
80.000001,80.000001,0.08333433333329765,1,1
81.750001,81.750001,0.5833343333332976,1,1
89.500001,89.500001,1.0833343333332976,1,1
92.6666676666667,92.6666676666667,0.7500009999999975,1,1
92.3333343333333,92.3333343333333,1.7500009999999975,1,1
89.750001,89.750001,3.2500009999999975,1,1
94.3333343333333,94.3333343333333,0.4166676666665978,1,1
83.9166676666667,83.9166676666667,1.4166676666666973,1,1
84.0833343333333,84.0833343333333,1.8333343333332976,1,1
83.6666676666667,83.6666676666667,1.7500009999999975,1,1
90.1666676666667,90.1666676666667,1.8333343333333971,1,1
88.500001,84.8333333333333,2.5,1,1
86.3333343333333,86.3333343333333,1.8333343333332976,1,1
91.0833343333333,91.0833343333333,3.916667666666598,1,1
86.5833343333333,86.5833343333333,0.4166676666665978,1,1
98.500001,98.500001,0.5000009999999975,1,1
86.9166676666667,85.0,2.0833333333333,1,1
91.6666676666667,91.6666676666667,1.0000009999999975,1,1
97.1666676666667,96.1666666666667,2.9166666666667,1,1
103.583334333333,103.0,2.1666666666669983,1,1
91.0833343333333,91.0833343333333,1.3333343333332976,1,1
90.1666676666667,90.1666676666667,1.4166676666666973,1,1
84.500001,84.500001,1.7500009999999975,1,1
98.4166676666667,98.4166676666667,0.3333343333333971,1,1
91.000001,91.000001,0.5000009999999975,1,1
95.8333343333333,95.8333343333333,0.2500009999999975,1,1
79.750001,79.750001,1.2500009999999975,1,1
84.3333343333333,84.3333343333333,0.8333343333332976,1,1
92.9166676666667,92.9166676666667,0.7500009999999975,1,1
94.000001,92.0833333333333,1.4166666666666003,1,1
90.750001,90.750001,3.7500009999999975,1,1
86.500001,84.6666666666667,1.5,1,1
94.8360721841205,94.8360721841205,0.0027388507871961565,1,1
90.3333343333333,90.3333343333333,1.8333343333332976,1,1
90.6666676666667,90.6666676666667,1.3333343333333971,1,1
89.9166676666667,89.9166676666667,0.8333343333333971,1,1
91.000001,87.25,2.1666666666667,1,1
99.9166676666667,99.9166676666667,3.333334333333397,1,1
95.750001,95.750001,1.5833343333332976,1,1
94.4166676666667,94.4166676666667,1.5833343333333971,1,1
84.3333343333333,84.3333343333333,1.3333343333332976,1,1
83.8333343333333,83.8333343333333,0.7500009999999975,1,1
93.6666676666667,93.6666676666667,1.2500009999999975,1,1
82.9166676666667,82.9166676666667,3.5000009999999975,1,1
88.500001,88.500001,1.3333343333332976,1,1
92.250001,92.250001,0.8333343333332976,1,1
96.9166676666667,96.9166676666667,0.9166676666666973,1,1
92.6666676666667,92.6666676666667,2.083334333333397,1,1
90.1666676666667,90.1666676666667,0.8333343333333971,1,1
92.9166676666667,92.9166676666667,2.083334333333397,1,1
90.6666676666667,90.6666676666667,2.083334333333397,1,1
98.6666676666667,98.6666676666667,2.1666676666666973,1,1
89.9166676666667,89.9166676666667,1.3333343333333971,1,1
84.2527388507871,84.2527388507871,0.0027388507870966805,1,1
96.3333343333333,94.8333333333333,1.8333333333333002,1,1
90.0833343333333,87.9166666666667,2.1666666666667,1,1
86.5833343333333,86.5833343333333,1.9166676666665978,1,1
90.000001,90.000001,2.3333343333332976,1,1
94.9166676666667,93.8333333333333,1.75,1,1
92.4166676666667,90.5,2.3333333333333,1,1
83.1666676666667,83.1666676666667,1.0833343333333971,1,1
92.1666676666667,92.1666676666667,1.0000009999999975,1,1
97.9166676666667,97.9166676666667,0.8333343333333971,1,1
86.6666676666667,86.6666676666667,0.1666676666666973,1,1
91.6666676666667,91.6666676666667,1.1666676666666973,1,1
86.250001,86.250001,0.5000009999999975,1,1
83.000001,83.000001,1.3333343333332976,1,1
84.5833343333333,84.5833343333333,1.7500009999999975,1,1
86.0833343333333,86.0833343333333,0.8333343333332976,1,1
91.6666676666667,91.6666676666667,0.5000009999999975,1,1
93.1666676666667,93.1666676666667,1.5833343333333971,1,1
84.6666676666667,84.6666676666667,0.6666676666666973,1,1
84.3360721841205,84.3360721841205,0.0027388507871961565,1,1
86.9166676666667,84.1666666666667,2.1666666666667,1,1
95.6666676666667,95.6666676666667,3.583334333333397,1,1
91.750001,91.750001,1.9166676666666973,1,1
89.500001,89.500001,1.0833343333332976,1,1
98.500001,98.500001,1.7500009999999975,1,1
83.5833343333333,83.5833343333333,1.2500009999999975,1,1
